company;github_org;repo;hyperlink;last_commit;days_since_commit;activity_status;stars;language;is_fork;is_archived
Microsoft;microsoft;powerbi-visuals-api;https://github.com/microsoft/powerbi-visuals-api;2024-07-02;411;Abandoned;96;JavaScript;False;False
Microsoft;microsoft;botbuilder-python;https://github.com/microsoft/botbuilder-python;2025-06-03;75;Maintained;762;Python;False;False
Microsoft;microsoft;ProjectOxford-ClientSDK;https://github.com/microsoft/ProjectOxford-ClientSDK;2022-11-28;993;Abandoned;962;Jupyter Notebook;False;True
Microsoft;microsoft;TypeScript-Compiler-Notes;https://github.com/microsoft/TypeScript-Compiler-Notes;2023-06-19;790;Abandoned;681;JavaScript;False;False
Microsoft;microsoft;unity-scripting-upgrade;https://github.com/microsoft/unity-scripting-upgrade;2023-06-12;797;Abandoned;51;C#;False;True
Microsoft;microsoft;conversational-speaker;https://github.com/microsoft/conversational-speaker;2024-09-03;348;Stale;169;C#;False;False
Microsoft;microsoft;Open-Maps;https://github.com/microsoft/Open-Maps;2024-01-22;574;Abandoned;135;N/A;False;False
Microsoft;microsoft;vscode-cmake-tools-api;https://github.com/microsoft/vscode-cmake-tools-api;2025-08-11;7;Very Active;6;TypeScript;False;False
Microsoft;microsoft;ACV;https://github.com/microsoft/ACV;2025-08-04;14;Active;20;Python;False;False
Microsoft;microsoft;vscode-perf;https://github.com/microsoft/vscode-perf;2025-08-04;14;Active;15;TypeScript;False;False
Microsoft;microsoft;vscode-chat-extension-utils;https://github.com/microsoft/vscode-chat-extension-utils;2025-08-01;16;Active;29;TypeScript;False;False
Microsoft;microsoft;xbox-live-api;https://github.com/microsoft/xbox-live-api;2025-05-02;107;Stale;357;C++;False;False
Microsoft;microsoft;MixedReality-AzureCommunicationServices-Sample;https://github.com/microsoft/MixedReality-AzureCommunicationServices-Sample;2024-06-11;432;Abandoned;12;C#;False;True
Microsoft;microsoft;botbuilder-tools;https://github.com/microsoft/botbuilder-tools;2023-06-28;781;Abandoned;447;JavaScript;False;True
Microsoft;microsoft;ai-sentry;https://github.com/microsoft/ai-sentry;2025-08-04;14;Active;16;Python;False;False
Microsoft;microsoft;TUTA_table_understanding;https://github.com/microsoft/TUTA_table_understanding;2024-11-19;272;Stale;119;Python;False;False
Microsoft;microsoft;vsm-bot-testing;https://github.com/microsoft/vsm-bot-testing;2025-08-04;14;Active;1;N/A;False;False
Microsoft;microsoft;WindowsCompositionSamples;https://github.com/microsoft/WindowsCompositionSamples;2024-06-10;433;Abandoned;1124;C#;False;True
Microsoft;microsoft;HaDes;https://github.com/microsoft/HaDes;2023-07-25;754;Abandoned;96;Python;False;False
Microsoft;microsoft;qTESLA-Library;https://github.com/microsoft/qTESLA-Library;2022-08-31;1082;Abandoned;24;C;False;False
Microsoft;microsoft;LWE_Library;https://github.com/microsoft/LWE_Library;2023-06-12;797;Abandoned;58;C;False;False
Microsoft;microsoft;wmi;https://github.com/microsoft/wmi;2025-07-09;39;Maintained;42;Go;False;False
Microsoft;microsoft;DialogLM;https://github.com/microsoft/DialogLM;2022-11-01;1021;Abandoned;141;Python;False;False
Microsoft;microsoft;clang;https://github.com/microsoft/clang;2023-06-13;796;Abandoned;220;C++;False;False
Microsoft;microsoft;Dynamics365Commerce.Solutions;https://github.com/microsoft/Dynamics365Commerce.Solutions;2025-08-18;0;Very Active;67;SCSS;False;False
Microsoft;microsoft;AzureAD-to-MSGraph;https://github.com/microsoft/AzureAD-to-MSGraph;2023-07-04;776;Abandoned;16;PowerShell;False;False
Microsoft;microsoft;azure-devops-go-api;https://github.com/microsoft/azure-devops-go-api;2025-06-15;64;Maintained;213;Go;False;False
Microsoft;microsoft;p4vfs;https://github.com/microsoft/p4vfs;2025-08-06;11;Active;291;C++;False;False
Microsoft;microsoft;AOCoptimizer.jl;https://github.com/microsoft/AOCoptimizer.jl;2025-08-18;0;Very Active;1;Julia;False;False
Microsoft;microsoft;mimic_sepsis;https://github.com/microsoft/mimic_sepsis;2023-07-06;773;Abandoned;117;Python;False;False
Microsoft;microsoft;pyvisa-mock;https://github.com/microsoft/pyvisa-mock;2025-01-28;201;Stale;19;Python;False;False
Microsoft;microsoft;cookiecutter_template_for_python;https://github.com/microsoft/cookiecutter_template_for_python;2023-02-02;928;Abandoned;15;Bicep;False;False
Microsoft;microsoft;Cortana-Skills-Samples-Build-2017;https://github.com/microsoft/Cortana-Skills-Samples-Build-2017;2017-05-15;3016;Abandoned;65;C#;False;True
Microsoft;microsoft;cortana-samples;https://github.com/microsoft/cortana-samples;2023-06-14;796;Abandoned;75;N/A;False;False
Microsoft;microsoft;TypeScript-Sublime-Plugin;https://github.com/microsoft/TypeScript-Sublime-Plugin;2023-03-13;888;Abandoned;1712;JavaScript;False;False
Microsoft;microsoft;TypeScript-Babel-Starter;https://github.com/microsoft/TypeScript-Babel-Starter;2022-08-15;1098;Abandoned;1991;TypeScript;False;True
Microsoft;microsoft;VisualXpress;https://github.com/microsoft/VisualXpress;2023-10-28;659;Abandoned;12;C#;False;False
Microsoft;microsoft;nanovppo;https://github.com/microsoft/nanovppo;2025-08-06;11;Active;63;Python;False;False
Microsoft;microsoft;vscode-markdown-notebook;https://github.com/microsoft/vscode-markdown-notebook;2025-02-10;188;Stale;81;TypeScript;False;False
Microsoft;microsoft;vscode-markdown-languageservice;https://github.com/microsoft/vscode-markdown-languageservice;2025-08-13;4;Very Active;425;TypeScript;False;False
Microsoft;microsoft;Windows-appsample-customers-orders-database;https://github.com/microsoft/Windows-appsample-customers-orders-database;2023-06-12;797;Abandoned;532;TSQL;False;False
Microsoft;microsoft;angular-react;https://github.com/microsoft/angular-react;2025-06-19;60;Maintained;545;TypeScript;False;False
Microsoft;microsoft;vscode-typescript-tslint-plugin;https://github.com/microsoft/vscode-typescript-tslint-plugin;2023-05-01;839;Abandoned;189;TypeScript;False;True
Microsoft;microsoft;cpp-build-insights-samples;https://github.com/microsoft/cpp-build-insights-samples;2024-03-06;530;Abandoned;41;C++;False;False
Microsoft;microsoft;bobsql;https://github.com/microsoft/bobsql;2025-08-10;7;Very Active;269;Jupyter Notebook;False;False
Microsoft;microsoft;qsharp-language;https://github.com/microsoft/qsharp-language;2024-01-12;583;Abandoned;242;ANTLR;False;True
Microsoft;microsoft;NOTSOFAR1-Challenge;https://github.com/microsoft/NOTSOFAR1-Challenge;2025-02-12;186;Stale;55;Python;False;False
Microsoft;microsoft;vscode-vs-keybindings;https://github.com/microsoft/vscode-vs-keybindings;2024-03-18;518;Abandoned;59;N/A;False;False
Microsoft;microsoft;MDE-PowerBI-Templates;https://github.com/microsoft/MDE-PowerBI-Templates;2023-06-12;797;Abandoned;215;PowerShell;False;False
Microsoft;microsoft;SQLServerSpatialTools;https://github.com/microsoft/SQLServerSpatialTools;2023-06-12;797;Abandoned;126;C#;False;False
Microsoft;microsoft;SQLCallStackResolver.Graphs;https://github.com/microsoft/SQLCallStackResolver.Graphs;2025-06-22;57;Maintained;7;Python;False;False
Microsoft;microsoft;intelligence-toolkit;https://github.com/microsoft/intelligence-toolkit;2025-06-24;54;Maintained;86;Python;False;False
Microsoft;microsoft;BUILD25-LAB333;https://github.com/microsoft/BUILD25-LAB333;2025-05-21;89;Maintained;18;Jupyter Notebook;False;False
Microsoft;microsoft;bing-search-sdk-for-python;https://github.com/microsoft/bing-search-sdk-for-python;2024-11-01;290;Stale;66;Python;False;False
Microsoft;microsoft;StigRepo;https://github.com/microsoft/StigRepo;2022-11-28;993;Abandoned;42;PowerShell;False;False
Microsoft;microsoft;MixedRealityCompanionKit;https://github.com/microsoft/MixedRealityCompanionKit;2023-06-12;797;Abandoned;594;C#;False;True
Microsoft;microsoft;Yatesbury;https://github.com/microsoft/Yatesbury;2025-08-03;15;Active;7;N/A;False;False
Microsoft;microsoft;jschema;https://github.com/microsoft/jschema;2023-07-27;752;Abandoned;125;C#;False;False
Microsoft;microsoft;cloudcloak;https://github.com/microsoft/cloudcloak;2024-10-11;310;Stale;119;JavaScript;False;False
Microsoft;microsoft;glTF-SDK;https://github.com/microsoft/glTF-SDK;2025-07-24;24;Active;586;C++;False;False
Microsoft;microsoft;appcenter-sdk-apple;https://github.com/microsoft/appcenter-sdk-apple;2025-02-27;172;Stale;574;Objective-C;False;False
Microsoft;microsoft;Power-Platform-For-Beginners;https://github.com/microsoft/Power-Platform-For-Beginners;2024-02-11;554;Abandoned;93;HTML;False;False
Microsoft;microsoft;eventtracing-processing-samples;https://github.com/microsoft/eventtracing-processing-samples;2025-08-15;2;Very Active;48;C#;False;False
Microsoft;microsoft;mssql-server-ha;https://github.com/microsoft/mssql-server-ha;2023-09-21;696;Abandoned;27;Go;False;False
Microsoft;microsoft;botframework-components;https://github.com/microsoft/botframework-components;2025-01-14;216;Stale;115;C#;False;True
Microsoft;microsoft;thrifty;https://github.com/microsoft/thrifty;2024-11-23;268;Stale;547;Kotlin;False;False
Microsoft;microsoft;ALEX;https://github.com/microsoft/ALEX;2024-03-12;524;Abandoned;685;C++;False;False
Microsoft;microsoft;DiceWeb;https://github.com/microsoft/DiceWeb;2020-03-25;1972;Abandoned;8;Pawn;False;False
Microsoft;microsoft;Reporting-Services;https://github.com/microsoft/Reporting-Services;2024-07-26;387;Abandoned;454;C#;False;False
Microsoft;microsoft;Ironclad;https://github.com/microsoft/Ironclad;2023-06-03;807;Abandoned;252;Dafny;False;False
Microsoft;microsoft;sentinel-as-code;https://github.com/microsoft/sentinel-as-code;2021-12-13;1344;Abandoned;19;PowerShell;False;False
Microsoft;microsoft;kiota-cli-commons;https://github.com/microsoft/kiota-cli-commons;2025-05-13;97;Stale;9;C#;False;True
Microsoft;microsoft;mvp;https://github.com/microsoft/mvp;2018-10-30;2484;Abandoned;69;CSS;False;True
Microsoft;microsoft;GHC19-GroverSearch;https://github.com/microsoft/GHC19-GroverSearch;2020-12-10;1711;Abandoned;23;Jupyter Notebook;False;True
Microsoft;microsoft;fluent-bit-azure-log-analytics;https://github.com/microsoft/fluent-bit-azure-log-analytics;2021-07-08;1502;Abandoned;20;N/A;False;True
Microsoft;microsoft;IRNet;https://github.com/microsoft/IRNet;2023-07-22;757;Abandoned;278;Python;False;False
Microsoft;microsoft;DSCParser;https://github.com/microsoft/DSCParser;2025-07-10;39;Maintained;36;PowerShell;False;False
Microsoft;microsoft;FhirBlaze;https://github.com/microsoft/FhirBlaze;2024-01-09;586;Abandoned;75;C#;False;False
Microsoft;microsoft;TypeSearch;https://github.com/microsoft/TypeSearch;2020-12-13;1709;Abandoned;367;CSS;False;True
Microsoft;microsoft;kinect-ripple;https://github.com/microsoft/kinect-ripple;2023-06-13;796;Abandoned;97;C#;False;True
Microsoft;microsoft;assent-app;https://github.com/microsoft/assent-app;2025-08-01;16;Active;30;C#;False;False
Microsoft;microsoft;llm-as-judge;https://github.com/microsoft/llm-as-judge;2025-07-15;34;Maintained;5;Python;False;False
Microsoft;microsoft;lsvmtools;https://github.com/microsoft/lsvmtools;2023-06-28;782;Abandoned;32;C;False;True
Microsoft;microsoft;vscode-wordcount;https://github.com/microsoft/vscode-wordcount;2023-05-22;819;Abandoned;132;TypeScript;False;False
Microsoft;microsoft;vscode-jupyter-keymap;https://github.com/microsoft/vscode-jupyter-keymap;2025-02-04;194;Stale;32;N/A;False;False
Microsoft;microsoft;service-fabric-observer;https://github.com/microsoft/service-fabric-observer;2025-07-07;41;Maintained;106;C#;False;False
Microsoft;microsoft;CollectServiceFabricData;https://github.com/microsoft/CollectServiceFabricData;2024-09-03;348;Stale;18;Roff;False;False
Microsoft;microsoft;Build2022-AI-examples;https://github.com/microsoft/Build2022-AI-examples;2022-05-31;1174;Abandoned;64;N/A;False;False
Microsoft;microsoft;msfs-avionics-mirror;https://github.com/microsoft/msfs-avionics-mirror;2025-08-08;9;Active;115;TypeScript;False;False
Microsoft;microsoft;winget-command-not-found;https://github.com/microsoft/winget-command-not-found;2024-10-25;296;Stale;40;PowerShell;False;False
Microsoft;microsoft;windows-dev-center-vsts-extension;https://github.com/microsoft/windows-dev-center-vsts-extension;2025-08-15;2;Very Active;43;PowerShell;False;False
Microsoft;microsoft;SyslogDecode;https://github.com/microsoft/SyslogDecode;2023-06-12;797;Abandoned;26;C#;False;False
Microsoft;microsoft;azure-pipelines-agent-cookbook;https://github.com/microsoft/azure-pipelines-agent-cookbook;2021-06-27;1512;Abandoned;38;Ruby;False;False
Microsoft;microsoft;InteractiveTextGeneration;https://github.com/microsoft/InteractiveTextGeneration;2025-08-06;11;Active;3;Python;False;False
Microsoft;microsoft;winrtc;https://github.com/microsoft/winrtc;2023-02-02;928;Abandoned;357;C++;False;False
Microsoft;microsoft;Mezzurite;https://github.com/microsoft/Mezzurite;2020-09-06;1807;Abandoned;62;JavaScript;False;True
Microsoft;microsoft;vscode-mezzurite;https://github.com/microsoft/vscode-mezzurite;2020-09-04;1808;Abandoned;6;TypeScript;False;True
Microsoft;microsoft;contosotraders-cloudtesting;https://github.com/microsoft/contosotraders-cloudtesting;2024-08-19;364;Stale;165;JavaScript;False;True
Microsoft;microsoft;NimbleQR;https://github.com/microsoft/NimbleQR;2022-03-25;1241;Abandoned;3;N/A;False;False
Microsoft;microsoft;datamations;https://github.com/microsoft/datamations;2025-08-01;16;Active;72;HTML;False;False
Microsoft;microsoft;Microsoft.Learn.AzureFunctionsTesting;https://github.com/microsoft/Microsoft.Learn.AzureFunctionsTesting;2025-03-18;153;Stale;11;C#;False;False
Microsoft;microsoft;APRON;https://github.com/microsoft/APRON;2023-07-22;757;Abandoned;5;C;False;True
Microsoft;microsoft;HardLog;https://github.com/microsoft/HardLog;2023-10-19;669;Abandoned;14;C;False;True
Microsoft;microsoft;best-route-llm;https://github.com/microsoft/best-route-llm;2025-08-06;11;Active;6;Python;False;False
Microsoft;microsoft;jrtc-apps;https://github.com/microsoft/jrtc-apps;2025-08-12;5;Very Active;8;Python;False;False
Microsoft;microsoft;fabricrealtimelab;https://github.com/microsoft/fabricrealtimelab;2024-10-02;320;Stale;41;Jupyter Notebook;False;False
Microsoft;microsoft;DurableFunctionsMonitor;https://github.com/microsoft/DurableFunctionsMonitor;2025-08-06;11;Active;265;TypeScript;False;False
Microsoft;microsoft;pbiworkshops;https://github.com/microsoft/pbiworkshops;2025-07-30;18;Active;395;Jupyter Notebook;False;False
Microsoft;microsoft;vscode-loader;https://github.com/microsoft/vscode-loader;2024-08-21;362;Stale;175;JavaScript;False;False
Microsoft;microsoft;RuAG;https://github.com/microsoft/RuAG;2025-04-23;116;Stale;7;Python;False;False
Microsoft;microsoft;openCypherTranspiler;https://github.com/microsoft/openCypherTranspiler;2022-12-08;984;Abandoned;87;C#;False;True
Microsoft;microsoft;vscode-remote-try-cpp;https://github.com/microsoft/vscode-remote-try-cpp;2024-07-16;397;Abandoned;199;Shell;False;False
Microsoft;microsoft;InvisMark;https://github.com/microsoft/InvisMark;2025-05-30;79;Maintained;30;Jupyter Notebook;False;False
Microsoft;microsoft;PowerBI-visuals-AsterPlot;https://github.com/microsoft/PowerBI-visuals-AsterPlot;2025-08-01;17;Active;24;TypeScript;False;False
Microsoft;microsoft;GPT4Vision-Robot-Manipulation-Prompts;https://github.com/microsoft/GPT4Vision-Robot-Manipulation-Prompts;2024-11-05;285;Stale;42;Python;False;False
Microsoft;microsoft;Range-V3-VS2015;https://github.com/microsoft/Range-V3-VS2015;2022-10-11;1042;Abandoned;112;C++;False;False
Microsoft;microsoft;onefuzz;https://github.com/microsoft/onefuzz;2023-11-01;656;Abandoned;2833;C#;False;True
Microsoft;microsoft;woodgrove-groceries-light;https://github.com/microsoft/woodgrove-groceries-light;2025-08-01;17;Active;0;HTML;False;False
Microsoft;microsoft;timewarp;https://github.com/microsoft/timewarp;2024-08-21;362;Stale;56;Python;False;False
Microsoft;microsoft;Windows.UI.Composition-Win32-Samples;https://github.com/microsoft/Windows.UI.Composition-Win32-Samples;2023-11-01;656;Abandoned;506;C++;False;False
Microsoft;microsoft;AI-for-Operations-Framework;https://github.com/microsoft/AI-for-Operations-Framework;2025-07-17;32;Maintained;17;Python;False;False
Microsoft;microsoft;axe-windows;https://github.com/microsoft/axe-windows;2025-08-14;4;Very Active;152;C#;False;False
Microsoft;microsoft;LLF-Bench;https://github.com/microsoft/LLF-Bench;2025-06-10;69;Maintained;86;Python;False;False
Microsoft;microsoft;accessibility-insights-for-android-service;https://github.com/microsoft/accessibility-insights-for-android-service;2023-06-26;784;Abandoned;54;Java;False;True
Microsoft;microsoft;ProjFS-Managed-API;https://github.com/microsoft/ProjFS-Managed-API;2022-08-30;1083;Abandoned;161;C++;False;False
Microsoft;microsoft;MS-LaTTE;https://github.com/microsoft/MS-LaTTE;2022-08-30;1083;Abandoned;15;N/A;False;True
Microsoft;microsoft;FeatureManagement-Go;https://github.com/microsoft/FeatureManagement-Go;2025-08-18;0;Very Active;3;Go;False;False
Microsoft;microsoft;TeamMate;https://github.com/microsoft/TeamMate;2024-09-08;343;Stale;37;C#;False;False
Microsoft;microsoft;RedStone;https://github.com/microsoft/RedStone;2025-06-30;49;Maintained;137;Python;False;False
Microsoft;microsoft;powerbi-visuals-utils-tooltiputils;https://github.com/microsoft/powerbi-visuals-utils-tooltiputils;2024-04-05;499;Abandoned;17;TypeScript;False;False
Microsoft;microsoft;AI-Chat-App-Hack;https://github.com/microsoft/AI-Chat-App-Hack;2024-02-28;536;Abandoned;245;N/A;False;True
Microsoft;microsoft;DirectX-Debugging-Tools;https://github.com/microsoft/DirectX-Debugging-Tools;2024-05-20;454;Abandoned;97;JavaScript;False;False
